,day,hour,relative_time,dns_name
121265,6.0,12.0,2758672.059737,muwmxczdttw
121267,6.0,12.0,2758672.061606,uuhwrssm
121270,6.0,12.0,2758672.158812,muwmxczdttw
121272,6.0,12.0,2758672.160364,mlrrqxmwtlxd
121274,6.0,12.0,2758672.162452,uuhwrssm
121276,6.0,12.0,2758676.936568,www.googleapis.com
121278,6.0,12.0,2758683.260121,graph.facebook.com
121280,6.0,12.0,2758685.339888,android.clients.google.com
121282,6.0,12.0,2758701.762705,settings.crashlytics.com
121284,6.0,12.0,2758705.579673,client.gettaxi.co.il
121286,6.0,12.0,2758724.364417,edge-mqtt.facebook.com
121288,6.0,12.0,2758725.136566,s3.amazonaws.com
121290,6.0,12.0,2758742.818391,api.dropbox.com
121292,6.0,12.0,2758763.881012,ojydrjvaakbs
121294,6.0,12.0,2758763.896216,wzwovvsu
121296,6.0,12.0,2758763.900214,vlnfdow
121298,6.0,12.0,2758763.998578,vlnfdow
121300,6.0,12.0,2758764.01884,ojydrjvaakbs
121302,6.0,12.0,2758764.026171,wzwovvsu
121304,6.0,12.0,2758771.468847,2.android.pool.ntp.org
121306,6.0,12.0,2758776.705823,graph.facebook.com
121308,6.0,12.0,2758782.981458,clients3.google.com
121310,6.0,12.0,2758785.766125,e5.whatsapp.net
121312,6.0,12.0,2758791.500663,settings.crashlytics.com
121314,6.0,12.0,2758796.705881,accounts.youtube.com
121316,6.0,12.0,2758799.935002,client.gettaxi.co.il
121318,6.0,12.0,2758841.815652,www.googleapis.com
121320,6.0,12.0,2758854.342144,api.dropbox.com
121322,6.0,12.0,2758862.686656,2.android.pool.ntp.org
121324,6.0,12.0,2758870.694273,www.google.com
121326,6.0,12.0,2758875.286168,www.google.com
121328,6.0,12.0,2758878.976087,clients3.google.com
121330,6.0,12.0,2758882.36478,hsdkbsqkl
121331,6.0,12.0,2758882.36627,mkybgrynka
121333,6.0,12.0,2758882.368129,wvnrebhc
121336,6.0,12.0,2758882.459268,hsdkbsqkl
121338,6.0,12.0,2758882.461353,wvnrebhc
121340,6.0,12.0,2758882.462973,mkybgrynka
121342,6.0,12.0,2758882.988979,graph.facebook.com
121344,6.0,12.0,2758891.062228,settings.crashlytics.com
121346,6.0,12.0,2758894.000187,xqbnggdpcx
121347,6.0,12.0,2758894.003082,xncgdcjsrmy
121348,6.0,12.0,2758894.005148,tqocnpe
121352,6.0,12.0,2758894.09931,xncgdcjsrmy
121354,6.0,12.0,2758894.101097,tqocnpe
121356,6.0,12.0,2758894.102732,xqbnggdpcx
121358,6.0,12.0,2758894.298784,client.gettaxi.co.il
121360,6.0,12.0,2758896.848547,translate.googleapis.com
121362,6.0,12.0,2758925.227593,accounts.youtube.com
121364,6.0,12.0,2758946.447418,encwscmxdxrmrsb
121366,6.0,12.0,2758946.450185,lcvalri
121367,6.0,12.0,2758946.452202,fnqiexszznmrad
121370,6.0,12.0,2758946.545707,fnqiexszznmrad
121372,6.0,12.0,2758946.547966,lcvalri
121374,6.0,12.0,2758946.550069,encwscmxdxrmrsb
121376,6.0,12.0,2758950.67472,e6.whatsapp.net
121378,6.0,12.0,2758955.567621,yppskkxechedag
121379,6.0,12.0,2758955.569333,qgelawpguok
121381,6.0,12.0,2758955.571189,pqiwwbu
121384,6.0,12.0,2758955.664309,yppskkxechedag
121386,6.0,12.0,2758955.690447,qgelawpguok
121388,6.0,12.0,2758955.691992,pqiwwbu
121390,6.0,12.0,2758961.957845,s3.amazonaws.com
121392,6.0,12.0,2758964.338739,translate.googleapis.com
121394,6.0,12.0,2758964.671247,www.googleapis.com
121396,6.0,12.0,2758968.92711,translate.googleapis.com
121398,6.0,12.0,2758969.572632,www.googleapis.com
121400,6.0,12.0,2758972.057362,settings.crashlytics.com
121402,6.0,12.0,2758973.027389,translate.googleapis.com
121404,6.0,12.0,2758973.04933,accounts.google.com
121406,6.0,12.0,2758973.575503,www.googleapis.com
121408,6.0,12.0,2758982.518766,fzzxiopik
121409,6.0,12.0,2758982.520661,glawmmsiiexkw
121412,6.0,12.0,2758982.523685,bdahbnrk
121414,6.0,12.0,2758982.616046,bdahbnrk
121416,6.0,12.0,2758982.61827,glawmmsiiexkw
121418,6.0,12.0,2758982.620376,fzzxiopik
121420,6.0,12.0,2758986.552083,api.dropbox.com
121422,6.0,12.0,2758988.317147,accounts.google.com
121424,6.0,12.0,2758991.781138,dtlabs.bgu.ac.il
121426,6.0,12.0,2759018.151678,kxkjwikhrlw
121427,6.0,12.0,2759018.153858,ixjabpude
121429,6.0,12.0,2759018.155702,lcvxaqfuuzoljev
121432,6.0,12.0,2759018.25344,kxkjwikhrlw
121434,6.0,12.0,2759018.254959,ixjabpude
121436,6.0,12.0,2759018.257532,lcvxaqfuuzoljev
121438,6.0,12.0,2759034.194248,maps.googleapis.com
121440,6.0,12.0,2759054.44025,graph.facebook.com
121442,6.0,12.0,2759055.28074,android.clients.google.com
121444,6.0,12.0,2759057.673266,settings.crashlytics.com
121446,6.0,12.0,2759057.975873,client.gettaxi.co.il
121448,6.0,12.0,2759076.907611,s3.amazonaws.com
121450,6.0,12.0,2759082.247107,hrcoeza
121452,6.0,12.0,2759082.251443,vplaaylxwrn
121453,6.0,12.0,2759082.254251,krrjhpycyriuypd
121456,6.0,12.0,2759082.350294,krrjhpycyriuypd
121458,6.0,12.0,2759082.352043,hrcoeza
121460,6.0,12.0,2759082.354371,vplaaylxwrn
121462,6.0,12.0,2759088.118481,accounts.youtube.com
121464,6.0,12.0,2759098.832367,gllto.glpals.com
121466,6.0,12.0,2759110.612924,2.android.pool.ntp.org
121468,6.0,12.0,2759121.968494,api.dropbox.com
121470,6.0,12.0,2759127.130765,clients3.google.com
121472,6.0,12.0,2759127.99047,etl.tindersparks.com
121474,6.0,12.0,2759128.79268,api.gotinder.com
121476,6.0,12.0,2759128.918337,api.gotinder.com
121478,6.0,12.0,2759131.563145,settings.crashlytics.com
121480,6.0,12.0,2759132.007195,graph.facebook.com
121482,6.0,12.0,2759134.168799,track.appsflyer.com
121484,6.0,12.0,2759136.044836,odlesfmzozu
121485,6.0,12.0,2759136.046711,lczzdpxi
121488,6.0,12.0,2759136.053492,uzfsttggznyssnc
121490,6.0,12.0,2759136.142495,lczzdpxi
121492,6.0,12.0,2759136.144097,odlesfmzozu
121494,6.0,12.0,2759136.146677,uzfsttggznyssnc
121496,6.0,12.0,2759180.948545,www.google.com
121498,6.0,12.0,2759183.821794,decide.mixpanel.com
121500,6.0,12.0,2759188.077092,gwrrqslu
121501,6.0,12.0,2759188.078518,jnamtsys
121503,6.0,12.0,2759188.08059,edxtiltjhxh
121506,6.0,12.0,2759188.177173,gwrrqslu
121508,6.0,12.0,2759188.179601,jnamtsys
121510,6.0,12.0,2759188.181222,edxtiltjhxh
121512,6.0,12.0,2759188.312396,s3.amazonaws.com
121514,6.0,12.0,2759189.372604,client.gettaxi.co.il
121515,6.0,12.0,2759189.376227,settings.crashlytics.com
121518,6.0,12.0,2759189.999239,api.mixpanel.com
121520,6.0,12.0,2759194.146507,settings.crashlytics.com
121522,6.0,12.0,2759194.716216,track.appsflyer.com
121524,6.0,12.0,2759225.272071,2.android.pool.ntp.org
121526,6.0,12.0,2759249.773018,edge-mqtt.facebook.com
121528,6.0,12.0,2759266.76685,graph.facebook.com
121530,6.0,12.0,2759278.89597,fbcdn-profile-a.akamaihd.net
121532,6.0,12.0,2759424.643299,supl.google.com
121533,6.0,12.0,2759424.645673,BCMLS2.glpals.com
121536,6.0,12.0,2759552.392717,api.dropbox.com
121538,6.0,12.0,2759556.351097,www.google.com
121540,6.0,12.0,2759556.465386,accounts.google.com
121542,6.0,12.0,2759556.468084,translate.googleapis.com
121544,6.0,12.0,2759557.123727,www.googleapis.com
121546,6.0,12.0,2759558.090577,accounts.youtube.com
121548,6.0,12.0,2759563.456083,sobdhyytvcefv
121549,6.0,12.0,2759563.458659,fqhrslsjhu
121551,6.0,12.0,2759563.460433,cqyrtkmutb
121554,6.0,12.0,2759563.559506,sobdhyytvcefv
121556,6.0,12.0,2759563.561047,cqyrtkmutb
121558,6.0,12.0,2759563.563149,fqhrslsjhu
121560,6.0,12.0,2759571.917881,translate.googleapis.com
121562,6.0,12.0,2759572.4261,www.googleapis.com
121564,6.0,12.0,2759576.250994,aloha.viber.com
121566,6.0,12.0,2759590.475063,accounts.google.com
121568,6.0,12.0,2759602.217654,mmi614.whatsapp.net
121570,6.0,12.0,2759603.062512,api.noknokapp.com
121572,6.0,12.0,2759610.525583,mlpuiyuvmvykv
121573,6.0,12.0,2759610.529178,obpvqdvpuvca
121575,6.0,12.0,2759610.531648,swibfrsnghcdqwx
121578,6.0,12.0,2759610.618985,obpvqdvpuvca
121580,6.0,12.0,2759610.622591,swibfrsnghcdqwx
121582,6.0,12.0,2759610.626288,mlpuiyuvmvykv
121584,6.0,12.0,2759612.244815,graph.facebook.com
121586,6.0,12.0,2759615.759992,android.clients.google.com
121588,6.0,12.0,2759617.46764,settings.crashlytics.com
121590,6.0,12.0,2759623.181645,2.android.pool.ntp.org
121592,6.0,12.0,2759627.341769,client.gettaxi.co.il
121594,6.0,12.0,2759646.455121,clients3.google.com
121596,6.0,12.0,2759648.240582,edge-mqtt.facebook.com
121598,6.0,12.0,2759668.593705,3.120.252.173.in-addr.arpa
121600,6.0,12.0,2759672.47911,iewaaxuvfe
121601,6.0,12.0,2759672.481273,ogezakmktvkod
121603,6.0,12.0,2759672.483114,brouiao
121606,6.0,12.0,2759672.70462,iewaaxuvfe
121608,6.0,12.0,2759672.706883,ogezakmktvkod
121610,6.0,12.0,2759672.708745,brouiao
121612,6.0,12.0,2759691.004126,accounts.google.com
121614,6.0,12.0,2759698.057708,ogkfhfrtareir
121615,6.0,12.0,2759698.059436,bnltmyzav
121618,6.0,12.0,2759698.237392,xvtraaoretn
121619,6.0,12.0,2759698.237656,ogkfhfrtareir
121620,6.0,12.0,2759698.237725,bnltmyzav
121624,6.0,12.0,2759698.43442,xvtraaoretn
121626,6.0,12.0,2759705.82828,settings.crashlytics.com
121628,6.0,12.0,2759706.085184,graph.facebook.com
121630,6.0,12.0,2759706.595159,android.clients.google.com
121632,6.0,12.0,2759707.418341,www.google.com
121634,6.0,12.0,2759707.932209,translate.googleapis.com
121636,6.0,12.0,2759708.282406,www.googleapis.com
121638,6.0,12.0,2759710.82929,client.gettaxi.co.il
121640,6.0,12.0,2759714.767332,qukjsflogjyy
121641,6.0,12.0,2759714.769738,njyfuzaciuxos
121643,6.0,12.0,2759714.771778,dfbgoncmp
121646,6.0,12.0,2759714.866217,qukjsflogjyy
121648,6.0,12.0,2759714.86822,njyfuzaciuxos
121650,6.0,12.0,2759714.87011,dfbgoncmp
121652,6.0,12.0,2759716.843354,api.dropbox.com
121654,6.0,12.0,2759733.219933,2.android.pool.ntp.org
121656,6.0,12.0,2759735.177755,nwtxpaq
121657,6.0,12.0,2759735.179673,hdlqmqbxu
121659,6.0,12.0,2759735.181518,cwmoghcb
121662,6.0,12.0,2759735.278302,nwtxpaq
121664,6.0,12.0,2759735.280044,cwmoghcb
121666,6.0,12.0,2759735.28192,hdlqmqbxu
121668,6.0,12.0,2759750.517837,clients3.google.com
121670,6.0,12.0,2759845.267846,accounts.youtube.com
121672,6.0,12.0,2759851.222668,ahkqffkyfhqkd
121673,6.0,12.0,2759851.224463,fzbdsqe
121675,6.0,12.0,2759851.226279,zrhpxhi
121678,6.0,12.0,2759851.339126,ahkqffkyfhqkd
121680,6.0,12.0,2759851.340609,fzbdsqe
121682,6.0,12.0,2759851.3427,zrhpxhi
121684,6.0,12.0,2759857.956619,2.android.pool.ntp.org
121686,6.0,12.0,2759861.822078,clients3.google.com
121688,6.0,12.0,2759936.676938,www.google.com
121689,6.0,12.0,2759936.677049,www.google.com
121690,6.0,12.0,2759937.626535,rjaacqtp
121692,6.0,12.0,2759938.217508,mfkqcuriexyiw
121693,6.0,12.0,2759938.21767,irenkvxsadyxupf
121696,6.0,12.0,2759939.098551,mfkqcuriexyiw
121698,6.0,12.0,2759939.118599,irenkvxsadyxupf
121700,6.0,12.0,2759939.137141,rjaacqtp
121702,6.0,12.0,2759940.178139,www.google.com
121703,6.0,12.0,2759940.178239,www.google.com
121704,6.0,12.0,2759941.41791,e11.whatsapp.net
121706,6.0,12.0,2759945.057074,www.google.com
121707,6.0,12.0,2759945.678628,www.google.com
121708,6.0,12.0,2759945.77658,translate.googleapis.com
121710,6.0,12.0,2759946.29915,www.googleapis.com
121712,6.0,12.0,2759949.309867,accounts.youtube.com
121714,6.0,12.0,2759950.349838,www.google.com
121715,6.0,12.0,2759950.997412,www.google.com
121716,6.0,12.0,2759953.403339,sdlkyxfzwvotetv
121718,6.0,12.0,2759953.497247,rlxctnqmzjgvq
121720,6.0,12.0,2759953.577382,hliwbpwhlzy
121722,6.0,12.0,2759954.333438,sdlkyxfzwvotetv
121724,6.0,12.0,2759954.411514,rlxctnqmzjgvq
121725,6.0,12.0,2759954.411593,hliwbpwhlzy
121728,6.0,12.0,2759978.21551,mtalk.google.com
121729,6.0,12.0,2759978.215601,www.google.com
121732,6.0,12.0,2759980.427606,vykukxrcptcv
121733,6.0,12.0,2759980.427675,tjlklfvsevantb
121734,6.0,12.0,2759980.427741,rzclhfebwitity
121738,6.0,12.0,2759981.350152,tjlklfvsevantb
121740,6.0,12.0,2759981.42794,vykukxrcptcv
121741,6.0,12.0,2759981.428078,rzclhfebwitity
121744,6.0,12.0,2759986.978057,up.cm.ksmobile.com
121746,6.0,12.0,2759997.117725,accounts.google.com
121748,6.0,12.0,2760004.555256,gzlougyncyf
121749,6.0,12.0,2760004.555328,vumnrhez
121752,6.0,12.0,2760004.6339,nrfxbsrgwtgi
121754,6.0,12.0,2760004.934423,vumnrhez
121755,6.0,12.0,2760004.934499,gzlougyncyf
121758,6.0,12.0,2760005.273926,nrfxbsrgwtgi
121760,6.0,12.0,2760026.142967,gllto.glpals.com
121762,6.0,12.0,2760033.735567,maps.googleapis.com
121764,6.0,12.0,2760034.156367,edge-mqtt.facebook.com
121766,6.0,12.0,2760074.096496,2.android.pool.ntp.org
121768,6.0,12.0,2760093.354493,android.clients.google.com
121770,6.0,12.0,2760170.074649,www.google.com
121772,6.0,12.0,2760170.39482,translate.googleapis.com
121774,6.0,12.0,2760171.094661,www.googleapis.com
121776,6.0,12.0,2760177.330257,wtojlfppjjevu
121778,6.0,12.0,2760177.407349,bhxaclkrkrgt
121779,6.0,12.0,2760177.407478,ljcpfgedmapcm
121782,6.0,12.0,2760191.129742,jhcblmt
121783,6.0,12.0,2760191.129874,qrelhskqf
121784,6.0,12.0,2760191.129947,wesqcyf
121788,6.0,12.0,2760191.750275,wesqcyf
121789,6.0,12.0,2760191.750353,jhcblmt
121792,6.0,12.0,2760191.828069,qrelhskqf
121794,6.0,12.0,2760216.473047,android.clients.google.com
121796,6.0,12.0,2760222.954655,play.googleapis.com
121798,6.0,12.0,2760326.371661,BCMLS2.glpals.com
121799,6.0,12.0,2760326.371731,supl.google.com
121802,6.0,12.0,2760430.472984,www.google.com
121804,6.0,12.0,2760430.550954,accounts.google.com
121806,6.0,12.0,2760430.672285,translate.googleapis.com
121808,6.0,12.0,2760431.005693,www.googleapis.com
121810,6.0,12.0,2760434.129397,accounts.youtube.com
121812,6.0,12.0,2760437.585946,bjmchfufyua
121813,6.0,12.0,2760437.586079,vsenhufcc
121814,6.0,12.0,2760437.586145,lrbuboxfaw
121818,6.0,12.0,2760437.855632,lrbuboxfaw
121819,6.0,12.0,2760437.855761,vsenhufcc
121820,6.0,12.0,2760437.855824,bjmchfufyua
121824,6.0,12.0,2760458.593979,api.dropbox.com
121826,6.0,12.0,2760466.16085,ogdapxbzwwosxg
121827,6.0,12.0,2760466.160981,qtdyknf
121830,6.0,12.0,2760466.238267,fwjyglttycsor
121832,6.0,12.0,2760466.953941,settings.crashlytics.com
121834,6.0,12.0,2760468.020901,decide.mixpanel.com
121836,6.0,12.0,2760468.098705,graph.facebook.com
121838,6.0,12.0,2760468.30529,android.clients.google.com
121840,6.0,12.0,2760475.490542,nionodvazbzdbc
121841,6.0,12.0,2760475.490669,jutjwybdf
121842,6.0,12.0,2760475.490735,lcdzfarz
121846,6.0,12.0,2760475.790663,jutjwybdf
121848,6.0,12.0,2760475.868615,lcdzfarz
121849,6.0,12.0,2760475.868752,nionodvazbzdbc
121852,6.0,12.0,2760505.777379,e7.whatsapp.net
121854,6.0,12.0,2760507.534805,accounts.google.com
121856,6.0,12.0,2760507.612921,translate.googleapis.com
121858,6.0,12.0,2760507.873843,www.googleapis.com
121860,6.0,12.0,2760510.550398,2.android.pool.ntp.org
121862,6.0,12.0,2760514.386844,rcwdorj
121863,6.0,12.0,2760514.386931,rpndtlpf
121866,6.0,12.0,2760514.464181,rtschfzmyhjfbne
121868,6.0,12.0,2760514.56496,e6.whatsapp.net
121870,6.0,12.0,2760514.642812,rcwdorj
121871,6.0,12.0,2760514.642946,rpndtlpf
121874,6.0,12.0,2760514.720672,rtschfzmyhjfbne
121876,6.0,12.0,2760518.564212,client.gettaxi.co.il
121878,6.0,12.0,2760519.120987,api.mixpanel.com
121880,6.0,12.0,2760519.318685,s3.amazonaws.com
121882,6.0,12.0,2760519.967383,settings.crashlytics.com
121884,6.0,12.0,2760527.663332,pqaleefifuys
121886,6.0,12.0,2760527.740669,pspymfwwhliy
121887,6.0,12.0,2760527.740798,xddcczrzwk
121890,6.0,12.0,2760527.93791,pqaleefifuys
121891,6.0,12.0,2760527.938041,pspymfwwhliy
121892,6.0,12.0,2760527.938104,xddcczrzwk
121896,6.0,12.0,2760539.101906,api.dropbox.com
121898,6.0,12.0,2760540.849231,translate.googleapis.com
121900,6.0,12.0,2760540.924501,www.googleapis.com
121902,6.0,12.0,2760547.80321,nfwvbelhbtecq
121904,6.0,12.0,2760547.880532,osahtrzpghfmk
121905,6.0,12.0,2760547.880663,iicwhvghhk
121908,6.0,12.0,2760547.960742,nfwvbelhbtecq
121910,6.0,12.0,2760548.038601,osahtrzpghfmk
121912,6.0,12.0,2760548.116516,iicwhvghhk
121914,6.0,12.0,2760554.538015,edge-mqtt.facebook.com
121916,6.0,12.0,2760558.175696,graph.facebook.com
121918,6.0,12.0,2760575.338371,api.facebook.com
121920,6.0,12.0,2760581.722865,graph.facebook.com
121922,6.0,12.0,2760584.343394,client.gettaxi.co.il
121924,6.0,12.0,2760598.021801,settings.crashlytics.com
121926,6.0,12.0,2760603.570191,accounts.youtube.com
121928,6.0,12.0,2760609.434903,tqqzeehnklfq
121930,6.0,12.0,2760609.512053,uqhnirsyqijn
121931,6.0,12.0,2760609.512135,jkiibzwigqdcfih
121934,6.0,12.0,2760609.903013,tqqzeehnklfq
121936,6.0,12.0,2760609.980846,jkiibzwigqdcfih
121938,6.0,12.0,2760610.058814,uqhnirsyqijn
121940,6.0,12.0,2760620.592064,wkjycrxwzidaa
121941,6.0,12.0,2760620.59214,afxnhixkuajm
121942,6.0,12.0,2760620.592209,bavyxlc
121946,6.0,12.0,2760631.352768,mfjkqydatftwu
121948,6.0,12.0,2760631.430098,atmmsnnslnswjqm
121949,6.0,12.0,2760631.430231,zyuoxtlbkaanb
121952,6.0,12.0,2760631.780924,mfjkqydatftwu
121953,6.0,12.0,2760631.780996,zyuoxtlbkaanb
121956,6.0,12.0,2760631.858086,atmmsnnslnswjqm
121958,6.0,12.0,2760672.640052,api.dropbox.com
121960,6.0,12.0,2760682.611966,2.android.pool.ntp.org
121962,6.0,12.0,2760695.372413,oqerwbdebfsp
121964,6.0,12.0,2760695.379664,eshcfutbudjxvb
121965,6.0,12.0,2760695.38175,mjakallerora
121968,6.0,12.0,2760695.464486,oqerwbdebfsp
121970,6.0,12.0,2760695.484385,eshcfutbudjxvb
121972,6.0,12.0,2760695.486068,mjakallerora
121974,6.0,12.0,2760697.911667,www.google.com
121976,6.0,12.0,2760697.990128,www.google.com
121978,6.0,12.0,2760703.475264,s3.amazonaws.com
121980,6.0,12.0,2760717.021088,accounts.google.com
121982,6.0,12.0,2760717.02663,translate.googleapis.com
121984,6.0,12.0,2760717.334978,www.googleapis.com
121986,6.0,12.0,2760725.410312,api.dropbox.com
121988,6.0,12.0,2760728.864164,ifnjpagnqpm
121989,6.0,12.0,2760728.86612,vwuzahavgfvc
121991,6.0,12.0,2760728.867947,kcswxaf
121994,6.0,12.0,2760728.969991,ifnjpagnqpm
121996,6.0,12.0,2760728.971357,vwuzahavgfvc
121998,6.0,12.0,2760728.973243,kcswxaf
122000,6.0,12.0,2760734.365706,settings.crashlytics.com
122002,6.0,12.0,2760735.544417,android.clients.google.com
122004,6.0,12.0,2760738.493045,mtalk.google.com
122006,6.0,12.0,2760741.501673,prod-incoming.gryphonet.com
122008,6.0,12.0,2760748.704432,www.google.com
122010,6.0,12.0,2760763.603725,kvcuopxxtvhvtnq
122012,6.0,12.0,2760763.678572,sgaswabczuyjl
122013,6.0,12.0,2760763.680306,vgjqoesqgxz
122016,6.0,12.0,2760763.695194,kvcuopxxtvhvtnq
122018,6.0,12.0,2760763.782831,vgjqoesqgxz
122020,6.0,12.0,2760763.790761,sgaswabczuyjl
122022,6.0,12.0,2760776.968466,clients3.google.com
122024,6.0,12.0,2760778.093711,e12.whatsapp.net
122026,6.0,12.0,2760786.783714,www.google.com
122028,6.0,12.0,2760786.85748,translate.googleapis.com
122030,6.0,12.0,2760788.627989,www.googleapis.com
122032,6.0,12.0,2760801.453026,zipnlgv
122033,6.0,12.0,2760801.454441,qozsariq
122034,6.0,12.0,2760801.456556,iusckenolgs
122038,6.0,12.0,2760801.560538,zipnlgv
122040,6.0,12.0,2760801.562268,iusckenolgs
122042,6.0,12.0,2760801.56413,qozsariq
122044,6.0,12.0,2760818.332336,accounts.youtube.com
122046,6.0,12.0,2760830.304503,2.android.pool.ntp.org
122048,6.0,12.0,2760842.263402,wldzwupaxczuu
122049,6.0,12.0,2760842.265588,neteophzguqid
122051,6.0,12.0,2760842.267652,zziqdjqpsq
122054,6.0,12.0,2760842.394677,zziqdjqpsq
122056,6.0,12.0,2760842.39684,wldzwupaxczuu
122058,6.0,12.0,2760842.398925,neteophzguqid
122060,6.0,12.0,2760866.277515,aloha.viber.com
122062,6.0,12.0,2760869.801648,kiowotca
122063,6.0,12.0,2760869.803818,wgfziporxvqoxze
122064,6.0,12.0,2760869.805889,nkchqioalb
122068,6.0,12.0,2760869.901131,wgfziporxvqoxze
122070,6.0,12.0,2760869.902822,nkchqioalb
122072,6.0,12.0,2760869.910827,kiowotca
122074,6.0,12.0,2760874.702288,edge-mqtt.facebook.com
122076,6.0,12.0,2760909.001626,mmi602.whatsapp.net
122078,6.0,12.0,2760914.541251,android.clients.google.com
122080,6.0,12.0,2760922.696331,graph.facebook.com
122082,6.0,12.0,2760925.761406,www.google.com
122084,6.0,12.0,2760928.818774,settings.crashlytics.com
122086,6.0,12.0,2760932.24682,e4.whatsapp.net
122088,6.0,12.0,2760933.643494,api.dropbox.com
122090,6.0,12.0,2760935.511583,client.gettaxi.co.il
122092,6.0,12.0,2760943.494719,maps.googleapis.com
122094,6.0,12.0,2760954.591859,s3.amazonaws.com
122096,6.0,12.0,2760955.629896,settings.crashlytics.com
122098,6.0,12.0,2760992.044604,decide.mixpanel.com
122100,6.0,12.0,2761223.400049,BCMLS2.glpals.com
122101,6.0,12.0,2761223.402879,supl.google.com
122104,6.0,12.0,2761224.459763,gllto.glpals.com
122106,6.0,12.0,2761472.405496,aloha.viber.com
122108,6.0,12.0,2761479.055078,settings.crashlytics.com
122110,6.0,12.0,2761506.564892,graph.facebook.com
122112,6.0,12.0,2761512.269647,b-graph.facebook.com
122114,6.0,12.0,2761548.542636,maps.googleapis.com
122116,6.0,13.0,2761638.482016,settings.crashlytics.com
122118,6.0,13.0,2761881.467801,settings.crashlytics.com
122120,6.0,13.0,2761881.967507,track.appsflyer.com
122122,6.0,13.0,2761883.680249,2.android.pool.ntp.org
122124,6.0,13.0,2761886.406732,settings.crashlytics.com
122126,6.0,13.0,2761886.520004,decide.mixpanel.com
122128,6.0,13.0,2761886.58052,graph.facebook.com
122130,6.0,13.0,2761886.725635,android.clients.google.com
122132,6.0,13.0,2761887.571461,www.google.com
122134,6.0,13.0,2761889.738059,clients3.google.com
122136,6.0,13.0,2761896.753751,api.dropbox.com
122138,6.0,13.0,2761917.442129,s3.amazonaws.com
122140,6.0,13.0,2761938.966402,edge-mqtt.facebook.com
122142,6.0,13.0,2761940.101757,13.156.220.66.in-addr.arpa
122144,6.0,13.0,2761945.435553,2.android.pool.ntp.org
122146,6.0,13.0,2761951.630409,supl.google.com
122148,6.0,13.0,2761951.633313,BCMLS2.glpals.com
122150,6.0,13.0,2761956.285409,api.mixpanel.com
122152,6.0,13.0,2761963.671089,www.google.com
122154,6.0,13.0,2761963.753169,accounts.google.com
122156,6.0,13.0,2761963.797675,translate.googleapis.com
122158,6.0,13.0,2761964.305974,www.googleapis.com
122160,6.0,13.0,2761964.991586,accounts.youtube.com
122162,6.0,13.0,2761970.135488,client.gettaxi.co.il
122164,6.0,13.0,2761973.226736,settings.crashlytics.com
122166,6.0,13.0,2762078.002936,aloha.viber.com
122168,6.0,13.0,2762083.077674,settings.crashlytics.com
122170,6.0,13.0,2762279.593619,settings.crashlytics.com
122172,6.0,13.0,2762280.328736,track.appsflyer.com
