,ip.dst,ip.src,udp.srcport,udp.dstport,dns.time
137616,173.27.225.158,172.31.0.2,53,42010,0.035849
137618,173.27.225.158,172.31.0.2,53,27789,0.000866
137620,173.27.225.158,172.31.0.2,53,42695,0.013808
137622,173.27.225.158,172.31.0.2,53,37058,0.01244
137624,173.27.225.158,172.31.0.2,53,23093,0.013551
137626,173.27.225.158,172.31.0.2,53,43428,0.000404
137628,173.27.225.158,172.31.0.2,53,36052,0.00043
137630,173.27.225.158,172.31.0.2,53,1027,0.013433
137632,173.27.225.158,172.31.0.2,53,13764,0.013363
137634,173.27.225.158,172.31.0.2,53,63409,0.0004
137636,173.27.225.158,172.31.0.2,53,44296,0.012497
137638,173.27.225.158,172.31.0.2,53,1618,0.013002
137640,173.27.225.158,172.31.0.2,53,16380,0.00131
137642,173.27.225.158,172.31.0.2,53,54827,0.053554
137644,173.27.225.158,172.31.0.2,53,40239,0.022396
137646,173.27.225.158,172.31.0.2,53,12918,0.037571
137648,173.27.225.158,172.31.0.2,53,11852,0.049368
137650,173.27.225.158,172.31.0.2,53,28766,0.000277
137652,173.27.225.158,172.31.0.2,53,33206,0.01544
137655,173.27.225.158,172.31.0.2,53,30214,0.002442
137656,173.27.225.158,172.31.0.2,53,27251,0.082947
137658,173.27.225.158,172.31.0.2,53,53276,0.000965
137660,173.27.225.158,172.31.0.2,53,11691,0.19448
137662,173.27.225.158,172.31.0.2,53,44440,0.015365
137664,173.27.225.158,172.31.0.2,53,47129,0.031324
137666,173.27.225.158,172.31.0.2,53,44102,0.000287
137668,173.27.225.158,172.31.0.2,53,28940,0.014469
137670,173.27.225.158,172.31.0.2,53,43741,0.012396
137672,173.27.225.158,172.31.0.2,53,37006,0.000246
137674,173.27.225.158,172.31.0.2,53,44051,0.033913
137676,173.27.225.158,172.31.0.2,53,19141,0.012299
137678,173.27.225.158,172.31.0.2,53,22095,0.00035
137680,173.27.225.158,172.31.0.2,53,18473,0.012571
137682,173.27.225.158,172.31.0.2,53,24012,0.037407
137684,173.27.225.158,172.31.0.2,53,5745,0.012169
137686,173.27.225.158,172.31.0.2,53,2018,0.012535
137688,173.27.225.158,172.31.0.2,53,30493,0.000784
137690,173.27.225.158,172.31.0.2,53,60130,0.049923
137692,173.27.225.158,172.31.0.2,53,1755,0.782796
137694,173.27.225.158,172.31.0.2,53,62788,0.000369
137698,173.27.225.158,172.31.0.2,53,31109,0.037712
137699,173.27.225.158,172.31.0.2,53,5952,0.051663
137700,173.27.225.158,172.31.0.2,53,29451,0.051468
137702,173.27.225.158,172.31.0.2,53,23933,0.058465
137704,173.27.225.158,172.31.0.2,53,9815,0.012341
137706,173.27.225.158,172.31.0.2,53,25098,0.000823
137708,173.27.225.158,172.31.0.2,53,58912,0.000342
137710,173.27.225.158,172.31.0.2,53,34261,0.018447
137712,173.27.225.158,172.31.0.2,53,19702,0.01289
137714,173.27.225.158,172.31.0.2,53,64715,0.012526
137716,173.27.225.158,172.31.0.2,53,8677,0.002989
137718,173.27.225.158,172.31.0.2,53,10576,0.003195
137720,173.27.225.158,172.31.0.2,53,2406,0.000978
137722,173.27.225.158,172.31.0.2,53,55109,0.000379
137724,173.27.225.158,172.31.0.2,53,20141,0.583455
137726,173.27.225.158,172.31.0.2,53,44703,0.033417
137728,173.27.225.158,172.31.0.2,53,55333,0.013461
137730,173.27.225.158,172.31.0.2,53,7164,0.012727
137732,173.27.225.158,172.31.0.2,53,44411,0.000865
137734,173.27.225.158,172.31.0.2,53,4267,0.036848
137736,173.27.225.158,172.31.0.2,53,57795,0.000387
137738,173.27.225.158,172.31.0.2,53,31337,0.034868
137740,173.27.225.158,172.31.0.2,53,7807,0.037162
137742,173.27.225.158,172.31.0.2,53,57158,0.000414
137744,173.27.225.158,172.31.0.2,53,44686,0.062048
137746,173.27.225.158,172.31.0.2,53,28102,0.000312
137748,173.27.225.158,172.31.0.2,53,24657,0.013249
137750,173.27.225.158,172.31.0.2,53,13957,0.000892
137752,173.27.225.158,172.31.0.2,53,26460,0.051011
137754,173.27.225.158,172.31.0.2,53,42385,0.004511
137756,173.27.225.158,172.31.0.2,53,10254,0.000326
137758,173.27.225.158,172.31.0.2,53,1459,0.012108
137760,173.27.225.158,172.31.0.2,53,13141,0.012196
137763,173.27.225.158,172.31.0.2,53,26720,0.000272
137764,173.27.225.158,172.31.0.2,53,34283,0.000229
137766,173.27.225.158,172.31.0.2,53,64103,0.000269
137768,173.27.225.158,172.31.0.2,53,65010,0.012368
137771,173.27.225.158,172.31.0.2,53,61424,0.002718
137772,173.27.225.158,172.31.0.2,53,58355,0.081847
137774,173.27.225.158,172.31.0.2,53,23022,0.01301
137777,173.27.225.158,172.31.0.2,53,43066,0.000336
137778,173.27.225.158,172.31.0.2,53,37714,0.000246
137782,173.27.225.158,172.31.0.2,53,25073,0.000356
137783,173.27.225.158,172.31.0.2,53,31331,0.000518
137784,173.27.225.158,172.31.0.2,53,35897,0.046581
137786,173.27.225.158,172.31.0.2,53,64931,0.000276
137788,173.27.225.158,172.31.0.2,53,47081,0.000317
137790,173.27.225.158,172.31.0.2,53,29105,0.045441
137792,173.27.225.158,172.31.0.2,53,56411,0.012274
137794,173.27.225.158,172.31.0.2,53,36844,0.000413
137796,173.27.225.158,172.31.0.2,53,21010,0.000383
137798,173.27.225.158,172.31.0.2,53,43652,0.015205
137803,173.27.225.158,172.31.0.2,53,2134,0.050127
137804,173.27.225.158,172.31.0.2,53,22426,0.050143
137805,173.27.225.158,172.31.0.2,53,34373,0.050368
137806,173.27.225.158,172.31.0.2,53,13325,0.050157
137808,173.27.225.158,172.31.0.2,53,26931,0.037723
137810,173.27.225.158,172.31.0.2,53,10097,0.001021
137812,173.27.225.158,172.31.0.2,53,20467,0.013351
137814,173.27.225.158,172.31.0.2,53,29361,0.126301
137816,173.27.225.158,172.31.0.2,53,33306,0.000422
137818,173.27.225.158,172.31.0.2,53,48370,0.000343
137820,173.27.225.158,172.31.0.2,53,37803,0.048959
137822,173.27.225.158,172.31.0.2,53,55361,0.000913
137824,173.27.225.158,172.31.0.2,53,51579,0.013288
137826,173.27.225.158,172.31.0.2,53,18748,0.013256
137829,173.27.225.158,172.31.0.2,53,33345,0.000227
137830,173.27.225.158,172.31.0.2,53,42972,0.000394
137832,173.27.225.158,172.31.0.2,53,48184,0.000392
137834,173.27.225.158,172.31.0.2,53,13564,0.013292
137836,173.27.225.158,172.31.0.2,53,9199,0.000372
137838,173.27.225.158,172.31.0.2,53,10489,0.000815
137841,173.27.225.158,172.31.0.2,53,56532,0.002275
137842,173.27.225.158,172.31.0.2,53,63461,0.148852
137844,173.27.225.158,172.31.0.2,53,33248,0.200557
137846,173.27.225.158,172.31.0.2,53,24628,0.0004
137848,173.27.225.158,172.31.0.2,53,22115,0.000328
137850,173.27.225.158,172.31.0.2,53,46771,0.036979
137852,173.27.225.158,172.31.0.2,53,2709,0.012338
137854,173.27.225.158,172.31.0.2,53,57970,0.014111
137859,173.27.225.158,172.31.0.2,53,56089,0.036235
137860,173.27.225.158,172.31.0.2,53,24809,0.037923
137861,173.27.225.158,172.31.0.2,53,27503,0.038161
137862,173.27.225.158,172.31.0.2,53,42954,0.038073
137864,173.27.225.158,172.31.0.2,53,62190,0.038493
137866,173.27.225.158,172.31.0.2,53,49221,0.00035
137868,173.27.225.158,172.31.0.2,53,38946,0.000406
137870,173.27.225.158,172.31.0.2,53,27355,0.001039
137872,173.27.225.158,172.31.0.2,53,37894,0.000326
137874,173.27.225.158,172.31.0.2,53,13710,0.001312
137876,173.27.225.158,172.31.0.2,53,44650,0.012209
137880,173.27.225.158,172.31.0.2,53,38889,0.001097
137881,173.27.225.158,172.31.0.2,53,3831,0.000798
137882,173.27.225.158,172.31.0.2,53,32840,0.068088
137885,173.27.225.158,172.31.0.2,53,49724,0.000905
137886,173.27.225.158,172.31.0.2,53,38440,0.01275
137888,173.27.225.158,172.31.0.2,53,26992,0.000371
137890,173.27.225.158,172.31.0.2,53,32208,0.000357
137892,173.27.225.158,172.31.0.2,53,42479,0.000341
137894,173.27.225.158,172.31.0.2,53,59978,0.012134
137896,173.27.225.158,172.31.0.2,53,39756,0.015172
137898,173.27.225.158,172.31.0.2,53,1415,0.000307
137900,173.27.225.158,172.31.0.2,53,24275,0.000415
137902,173.27.225.158,172.31.0.2,53,22575,0.000266
137909,173.27.225.158,172.31.0.2,53,32479,0.007333
137910,173.27.225.158,172.31.0.2,53,1753,0.007713
137911,173.27.225.158,172.31.0.2,53,20620,0.012219
137912,173.27.225.158,172.31.0.2,53,19257,0.025653
137913,173.27.225.158,172.31.0.2,53,4533,0.073958
137914,173.27.225.158,172.31.0.2,53,26425,0.074695
137916,173.27.225.158,172.31.0.2,53,5193,0.028083
137918,173.27.225.158,172.31.0.2,53,32836,0.023008
137920,173.27.225.158,172.31.0.2,53,4682,0.00109
137923,173.27.225.158,172.31.0.2,53,61211,0.000387
137924,173.27.225.158,172.31.0.2,53,45554,0.000285
137926,173.27.225.158,172.31.0.2,53,12460,0.000314
137928,173.27.225.158,172.31.0.2,53,30816,0.000335
137930,173.27.225.158,172.31.0.2,53,62396,0.000949
137932,173.27.225.158,172.31.0.2,53,35056,0.000321
137934,173.27.225.158,172.31.0.2,53,50480,0.001565
137939,173.27.225.158,172.31.0.2,53,42021,0.000924
137940,173.27.225.158,172.31.0.2,53,29476,0.001091
137941,173.27.225.158,172.31.0.2,53,1442,0.001218
137942,173.27.225.158,172.31.0.2,53,55332,0.00223
137944,173.27.225.158,172.31.0.2,53,6694,0.000373
137946,173.27.225.158,172.31.0.2,53,3984,0.0391
137948,173.27.225.158,172.31.0.2,53,36450,0.049419
137950,173.27.225.158,172.31.0.2,53,57240,0.000422
137952,173.27.225.158,172.31.0.2,53,26812,0.012863
137954,173.27.225.158,172.31.0.2,53,30399,0.012263
137956,173.27.225.158,172.31.0.2,53,1759,0.000334
137958,173.27.225.158,172.31.0.2,53,40951,0.000359
137960,173.27.225.158,172.31.0.2,53,1571,0.000465
137962,173.27.225.158,172.31.0.2,53,50292,0.000371
137964,173.27.225.158,172.31.0.2,53,16246,0.001362
137966,173.27.225.158,172.31.0.2,53,11484,0.05769
137968,173.27.225.158,172.31.0.2,53,34275,0.013826
137970,173.27.225.158,172.31.0.2,53,44029,0.03717
137973,173.27.225.158,172.31.0.2,53,59111,0.000211
137974,173.27.225.158,172.31.0.2,53,33942,0.00037
137977,173.27.225.158,172.31.0.2,53,57753,0.002367
137978,173.27.225.158,172.31.0.2,53,40728,0.149056
137980,173.27.225.158,172.31.0.2,53,15989,0.039458
137982,173.27.225.158,172.31.0.2,53,37104,0.000369
137984,173.27.225.158,172.31.0.2,53,7136,0.000957
137986,173.27.225.158,172.31.0.2,53,48734,0.012442
137988,173.27.225.158,172.31.0.2,53,35661,0.000435
137990,173.27.225.158,172.31.0.2,53,27680,0.000987
137992,173.27.225.158,172.31.0.2,53,30407,0.000891
137994,173.27.225.158,172.31.0.2,53,58014,0.03686
137996,173.27.225.158,172.31.0.2,53,8908,0.012586
137998,173.27.225.158,172.31.0.2,53,33356,0.000879
138000,173.27.225.158,172.31.0.2,53,40611,0.000381
138002,173.27.225.158,172.31.0.2,53,15757,0.000361
138004,173.27.225.158,172.31.0.2,53,27385,0.000297
138006,173.27.225.158,172.31.0.2,53,33378,0.06609
138008,173.27.225.158,172.31.0.2,53,45330,0.001053
138010,173.27.225.158,172.31.0.2,53,18045,0.000292
138012,173.27.225.158,172.31.0.2,53,18481,0.00035
138014,173.27.225.158,172.31.0.2,53,42217,0.121253
138016,173.27.225.158,172.31.0.2,53,1588,0.001006
138018,173.27.225.158,172.31.0.2,53,19469,0.02739
138020,173.27.225.158,172.31.0.2,53,42253,0.049585
138022,173.27.225.158,172.31.0.2,53,36118,0.000368
138024,173.27.225.158,172.31.0.2,53,49343,0.012885
138027,173.27.225.158,172.31.0.2,53,22956,0.000255
138028,173.27.225.158,172.31.0.2,53,15289,0.000225
138030,173.27.225.158,172.31.0.2,53,48453,0.000263
138032,173.27.225.158,172.31.0.2,53,29646,0.000261
138034,173.27.225.158,172.31.0.2,53,11074,0.000771
138036,173.27.225.158,172.31.0.2,53,46341,0.000913
138038,173.27.225.158,172.31.0.2,53,8733,0.000268
138040,173.27.225.158,172.31.0.2,53,47533,0.030056
138042,173.27.225.158,172.31.0.2,53,36592,0.000325
138044,173.27.225.158,172.31.0.2,53,64803,0.013687
138046,173.27.225.158,172.31.0.2,53,14016,0.012542
138048,173.27.225.158,172.31.0.2,53,6455,0.000337
138050,173.27.225.158,172.31.0.2,53,30029,0.023732
138052,173.27.225.158,172.31.0.2,53,33146,0.000416
138054,173.27.225.158,172.31.0.2,53,20148,0.000846
138056,173.27.225.158,172.31.0.2,53,22614,0.000374
138058,173.27.225.158,172.31.0.2,53,30029,0.073331
138061,173.27.225.158,172.31.0.2,53,34421,0.002326
138062,173.27.225.158,172.31.0.2,53,12302,0.150031
138064,173.27.225.158,172.31.0.2,53,62513,0.000401
138066,173.27.225.158,172.31.0.2,53,58414,0.000342
138068,173.27.225.158,172.31.0.2,53,17895,0.000336
138070,173.27.225.158,172.31.0.2,53,27089,0.034027
138072,173.27.225.158,172.31.0.2,53,53781,0.001281
138074,173.27.225.158,172.31.0.2,53,42043,0.000407
138076,173.27.225.158,172.31.0.2,53,43187,0.000265
138078,173.27.225.158,172.31.0.2,53,33461,0.000351
138080,173.27.225.158,172.31.0.2,53,19145,0.000405
138082,173.27.225.158,172.31.0.2,53,42370,0.000801
138084,173.27.225.158,172.31.0.2,53,54499,0.012783
138086,173.27.225.158,172.31.0.2,53,41677,0.00026
138088,173.27.225.158,172.31.0.2,53,20011,0.000252
138090,173.27.225.158,172.31.0.2,53,1994,0.039736
138092,173.27.225.158,172.31.0.2,53,44268,0.209385
138094,173.27.225.158,172.31.0.2,53,38276,0.000324
138096,173.27.225.158,172.31.0.2,53,57733,0.048702
138098,173.27.225.158,172.31.0.2,53,1275,0.000967
138100,173.27.225.158,172.31.0.2,53,50243,0.000386
138102,173.27.225.158,172.31.0.2,53,51963,0.037183
138104,173.27.225.158,172.31.0.2,53,38334,0.037158
138106,173.27.225.158,172.31.0.2,53,1193,0.000393
138108,173.27.225.158,172.31.0.2,53,8907,0.000339
138110,173.27.225.158,172.31.0.2,53,22881,0.001178
138112,173.27.225.158,172.31.0.2,53,41067,0.001046
138114,173.27.225.158,172.31.0.2,53,63292,0.050902
138116,173.27.225.158,172.31.0.2,53,8818,0.000308
138118,173.27.225.158,172.31.0.2,53,3497,0.001157
138120,173.27.225.158,172.31.0.2,53,62412,0.000409
138123,173.27.225.158,172.31.0.2,53,59802,0.002643
138124,173.27.225.158,172.31.0.2,53,2891,0.15085
138126,173.27.225.158,172.31.0.2,53,46014,0.068978
138128,173.27.225.158,172.31.0.2,53,51965,0.001268
138130,173.27.225.158,172.31.0.2,53,64866,0.00033
138132,173.27.225.158,172.31.0.2,53,39754,0.000349
138134,173.27.225.158,172.31.0.2,53,42466,0.128491
138136,173.27.225.158,172.31.0.2,53,6211,0.012752
138138,173.27.225.158,172.31.0.2,53,59876,0.000354
138140,173.27.225.158,172.31.0.2,53,63036,0.087205
138142,173.27.225.158,172.31.0.2,53,51072,0.013292
138144,173.27.225.158,172.31.0.2,53,12607,0.000334
138146,173.27.225.158,172.31.0.2,53,55996,0.000426
138148,173.27.225.158,172.31.0.2,53,13750,0.000353
138150,173.27.225.158,172.31.0.2,53,48962,0.000942
138152,173.27.225.158,172.31.0.2,53,29099,0.000307
138154,173.27.225.158,172.31.0.2,53,27577,0.000398
138156,173.27.225.158,172.31.0.2,53,28899,0.001265
138158,173.27.225.158,172.31.0.2,53,3430,0.000329
138160,173.27.225.158,172.31.0.2,53,1644,0.000321
138164,173.27.225.158,172.31.0.2,53,59633,0.000324
138165,173.27.225.158,172.31.0.2,53,19665,0.002439
138166,173.27.225.158,172.31.0.2,53,46280,0.151473
138168,173.27.225.158,172.31.0.2,53,27263,0.036373
138170,173.27.225.158,172.31.0.2,53,26480,0.000343
138172,173.27.225.158,172.31.0.2,53,61915,0.013689
138174,173.27.225.158,172.31.0.2,53,32889,0.000921
138176,173.27.225.158,172.31.0.2,53,9642,0.000362
138178,173.27.225.158,172.31.0.2,53,31122,0.000771
138180,173.27.225.158,172.31.0.2,53,30877,0.00036
138182,173.27.225.158,172.31.0.2,53,54291,0.000811
138184,173.27.225.158,172.31.0.2,53,29942,0.000387
138186,173.27.225.158,172.31.0.2,53,64676,0.000331
138188,173.27.225.158,172.31.0.2,53,2632,0.000883
138190,173.27.225.158,172.31.0.2,53,26449,0.02871
138192,173.27.225.158,172.31.0.2,53,1695,0.000391
138194,173.27.225.158,172.31.0.2,53,60627,0.052084
138196,173.27.225.158,172.31.0.2,53,61374,0.000885
138198,173.27.225.158,172.31.0.2,53,28755,0.056686
138200,173.27.225.158,172.31.0.2,53,61552,0.000317
138202,173.27.225.158,172.31.0.2,53,40350,0.223284
138204,173.27.225.158,172.31.0.2,53,21668,0.013697
138206,173.27.225.158,172.31.0.2,53,18085,0.026911
138208,173.27.225.158,172.31.0.2,53,57543,0.000293
138210,173.27.225.158,172.31.0.2,53,56351,0.000399
138212,173.27.225.158,172.31.0.2,53,57287,0.000278
138214,173.27.225.158,172.31.0.2,53,35766,0.01217
138216,173.27.225.158,172.31.0.2,53,60460,0.000364
138218,173.27.225.158,172.31.0.2,53,12971,0.03677
138220,173.27.225.158,172.31.0.2,53,22360,0.000361
138222,173.27.225.158,172.31.0.2,53,38691,0.000387
138224,173.27.225.158,172.31.0.2,53,59346,0.000912
138226,173.27.225.158,172.31.0.2,53,54742,0.063269
138228,173.27.225.158,172.31.0.2,53,45284,0.052725
138232,173.27.225.158,172.31.0.2,53,65292,0.000254
138233,173.27.225.158,172.31.0.2,53,2933,0.000252
138234,173.27.225.158,172.31.0.2,53,11641,0.027329
138236,173.27.225.158,172.31.0.2,53,49418,0.000294
138238,173.27.225.158,172.31.0.2,53,35211,0.000259
138240,173.27.225.158,172.31.0.2,53,63472,0.000947
138242,173.27.225.158,172.31.0.2,53,64320,0.000395
138245,173.27.225.158,172.31.0.2,53,40665,0.013266
138246,173.27.225.158,172.31.0.2,53,54209,0.052582
138248,173.27.225.158,172.31.0.2,53,10806,0.012388
138252,173.27.225.158,172.31.0.2,53,53821,0.000324
138253,173.27.225.158,172.31.0.2,53,63390,0.000859
138254,173.27.225.158,172.31.0.2,53,8751,0.001248
138259,173.27.225.158,172.31.0.2,53,48496,0.035052
138260,173.27.225.158,172.31.0.2,53,15328,0.029451
138261,173.27.225.158,172.31.0.2,53,38411,0.035995
138262,173.27.225.158,172.31.0.2,53,23001,0.048633
138264,173.27.225.158,172.31.0.2,53,58878,0.065633
138266,173.27.225.158,172.31.0.2,53,65206,0.000735
138268,173.27.225.158,172.31.0.2,53,45330,0.012148
138270,173.27.225.158,172.31.0.2,53,45484,0.024589
138272,173.27.225.158,172.31.0.2,53,46600,0.013444
138275,173.27.225.158,172.31.0.2,53,40378,0.004141
138276,173.27.225.158,172.31.0.2,53,58462,0.083763
138278,173.27.225.158,172.31.0.2,53,14593,0.042047
138280,173.27.225.158,172.31.0.2,53,52657,0.000342
138282,173.27.225.158,172.31.0.2,53,31359,0.012329
138284,173.27.225.158,172.31.0.2,53,49700,0.000276
138286,173.27.225.158,172.31.0.2,53,14939,0.000814
138288,173.27.225.158,172.31.0.2,53,11114,0.00029
138290,173.27.225.158,172.31.0.2,53,4791,0.047283
138292,173.27.225.158,172.31.0.2,53,40650,0.000355
138294,173.27.225.158,172.31.0.2,53,21830,0.00086
138296,173.27.225.158,172.31.0.2,53,45369,0.038077
138298,173.27.225.158,172.31.0.2,53,26246,0.00039
138300,173.27.225.158,172.31.0.2,53,10997,0.038109
138302,173.27.225.158,172.31.0.2,53,50327,0.000337
138304,173.27.225.158,172.31.0.2,53,17107,0.037899
138306,173.27.225.158,172.31.0.2,53,1377,0.000959
138308,173.27.225.158,172.31.0.2,53,59639,0.000371
138310,173.27.225.158,172.31.0.2,53,55012,0.000397
138312,173.27.225.158,172.31.0.2,53,2330,0.000373
138314,173.27.225.158,172.31.0.2,53,35989,0.0515
138316,173.27.225.158,172.31.0.2,53,5964,0.013203
138318,173.27.225.158,172.31.0.2,53,44155,0.000865
138320,173.27.225.158,172.31.0.2,53,14969,0.00039
138322,173.27.225.158,172.31.0.2,53,48849,0.000379
138324,173.27.225.158,172.31.0.2,53,18661,0.000376
138326,173.27.225.158,172.31.0.2,53,7864,0.021958
138329,173.27.225.158,172.31.0.2,53,24216,0.000338
138330,173.27.225.158,172.31.0.2,53,35468,0.000313
138332,173.27.225.158,172.31.0.2,53,9528,0.013364
138334,173.27.225.158,172.31.0.2,53,5140,0.000407
138336,173.27.225.158,172.31.0.2,53,51246,0.000348
138338,173.27.225.158,172.31.0.2,53,60786,0.002563
138340,173.27.225.158,172.31.0.2,53,36419,0.001145
138342,173.27.225.158,172.31.0.2,53,10270,0.035282
138344,173.27.225.158,172.31.0.2,53,49836,0.025019
138346,173.27.225.158,172.31.0.2,53,41439,0.045227
138352,173.27.225.158,172.31.0.2,53,1720,0.000972
138353,173.27.225.158,172.31.0.2,53,21377,0.005623
138354,173.27.225.158,172.31.0.2,53,31054,0.012317
138355,173.27.225.158,172.31.0.2,53,60146,0.013824
138356,173.27.225.158,172.31.0.2,53,47183,0.02613
138358,173.27.225.158,172.31.0.2,53,4974,0.00448
138362,173.27.225.158,172.31.0.2,53,35762,0.001387
138363,173.27.225.158,172.31.0.2,53,54329,0.016543
138364,173.27.225.158,172.31.0.2,53,62413,0.024506
138366,173.27.225.158,172.31.0.2,53,37477,0.003001
138372,173.27.225.158,172.31.0.2,53,54854,0.00038
138373,173.27.225.158,172.31.0.2,53,56790,0.001157
138374,173.27.225.158,172.31.0.2,53,59937,0.001338
138375,173.27.225.158,172.31.0.2,53,50500,0.00166
138376,173.27.225.158,172.31.0.2,53,34168,0.00499
138378,173.27.225.158,172.31.0.2,53,37294,0.012601
138381,173.27.225.158,172.31.0.2,53,32886,0.000771
138382,173.27.225.158,172.31.0.2,53,8314,0.020863
138384,173.27.225.158,172.31.0.2,53,51408,0.001147
138388,173.27.225.158,172.31.0.2,53,53273,0.001277
138389,173.27.225.158,172.31.0.2,53,23091,0.057073
138390,173.27.225.158,172.31.0.2,53,57373,0.640841
138392,173.27.225.158,172.31.0.2,53,21201,0.004534
138394,173.27.225.158,172.31.0.2,53,12404,0.00155
138396,173.27.225.158,172.31.0.2,53,28234,0.00247
138398,173.27.225.158,172.31.0.2,53,1568,0.013174
138400,173.27.225.158,172.31.0.2,53,30785,0.000243
138403,173.27.225.158,172.31.0.2,53,44677,0.000971
138404,173.27.225.158,172.31.0.2,53,30520,0.035009
138406,173.27.225.158,172.31.0.2,53,65341,0.001727
138408,173.27.225.158,172.31.0.2,53,17541,0.000329
138410,173.27.225.158,172.31.0.2,53,1982,0.001237
138412,173.27.225.158,172.31.0.2,53,45246,0.002275
138414,173.27.225.158,172.31.0.2,53,5149,0.012514
138416,173.27.225.158,172.31.0.2,53,36538,0.003574
138418,173.27.225.158,172.31.0.2,53,30897,0.005915
138420,173.27.225.158,172.31.0.2,53,48988,0.000289
138422,173.27.225.158,172.31.0.2,53,26500,0.000418
138424,173.27.225.158,172.31.0.2,53,27808,0.002601
138426,173.27.225.158,172.31.0.2,53,23239,0.000995
138428,173.27.225.158,172.31.0.2,53,53913,0.000521
